VF,IF,VB,IB,VC,IC,TIME,PVF,PVB,PVC
26.04,217.6,26.0,-156.4,26.02,69.2,2024-01-01 06:27:57,5.666304,-4.0664,1.800584
26.03,218.8,26.0,-152.0,26.02,69.2,2024-01-01 06:27:57,5.6953640000000005,-3.952,1.800584
26.04,216.4,26.0,-157.2,26.02,69.2,2024-01-01 06:27:58,5.635056,-4.0872,1.800584
26.04,220.4,26.01,-152.8,26.02,69.2,2024-01-01 06:27:58,5.739216000000001,-3.9743280000000003,1.800584
26.04,217.6,26.0,-156.4,26.02,69.2,2024-01-01 06:27:59,5.666304,-4.0664,1.800584
26.03,220.4,26.0,-152.8,26.02,69.2,2024-01-01 06:27:59,5.737012000000001,-3.9728000000000003,1.800584
26.04,218.0,26.0,-156.0,26.02,69.2,2024-01-01 06:28:00,5.67672,-4.056,1.800584
26.04,214.8,26.01,-151.6,26.02,69.2,2024-01-01 06:28:00,5.593392,-3.943116,1.800584
26.03,217.2,26.01,-152.0,26.02,69.2,2024-01-01 06:28:01,5.653716,-3.9535200000000006,1.800584
26.04,215.6,26.0,-150.4,26.02,69.2,2024-01-01 06:28:02,5.614223999999999,-3.9104,1.800584
26.03,219.6,26.01,-153.2,26.02,69.2,2024-01-01 06:28:02,5.716188,-3.984732,1.800584
26.04,218.0,26.0,-156.0,26.02,69.2,2024-01-01 06:28:03,5.67672,-4.056,1.800584
26.04,214.8,26.01,-152.8,26.02,69.2,2024-01-01 06:28:03,5.593392,-3.9743280000000003,1.800584
26.04,218.0,26.0,-156.8,26.02,69.2,2024-01-01 06:28:04,5.67672,-4.0768,1.800584
26.04,216.4,26.01,-150.4,26.02,69.2,2024-01-01 06:28:04,5.635056,-3.9119040000000003,1.800584
26.04,217.6,26.01,-155.6,26.02,69.2,2024-01-01 06:28:05,5.666304,-4.047156,1.800584
26.04,216.0,26.01,-151.2,26.02,69.2,2024-01-01 06:28:05,5.624639999999999,-3.932712,1.800584
26.04,221.2,26.01,-153.6,26.02,69.2,2024-01-01 06:28:06,5.760047999999999,-3.995136,1.800584
26.03,219.2,26.0,-152.8,26.02,69.2,2024-01-01 06:28:07,5.705776,-3.9728000000000003,1.800584
26.04,220.8,26.0,-154.4,26.02,69.2,2024-01-01 06:28:07,5.749632,-4.0144,1.800584
26.04,218.0,26.01,-155.2,26.02,69.2,2024-01-01 06:28:08,5.67672,-4.036752,1.800584
26.04,220.4,26.01,-155.2,26.02,69.2,2024-01-01 06:28:08,5.739216000000001,-4.036752,1.800584
26.04,216.0,26.0,-154.8,26.02,69.2,2024-01-01 06:28:09,5.624639999999999,-4.0248,1.800584
26.04,220.4,26.01,-150.0,26.02,69.2,2024-01-01 06:28:09,5.739216000000001,-3.9015000000000004,1.800584
26.04,216.0,26.0,-152.8,26.02,69.2,2024-01-01 06:28:10,5.624639999999999,-3.9728000000000003,1.800584
26.04,218.8,26.01,-155.6,26.02,69.2,2024-01-01 06:28:10,5.697552,-4.047156,1.800584
26.04,214.4,26.0,-152.4,26.02,69.2,2024-01-01 06:28:11,5.5829759999999995,-3.9624,1.800584
26.03,216.4,26.01,-151.6,26.02,69.2,2024-01-01 06:28:12,5.632892000000001,-3.943116,1.800584
26.03,214.0,26.0,-154.0,26.02,69.2,2024-01-01 06:28:12,5.57042,-4.004,1.800584
26.03,220.0,26.01,-154.4,26.02,69.2,2024-01-01 06:28:13,5.7266,-4.015944,1.800584
26.03,218.8,26.0,-156.0,26.02,69.2,2024-01-01 06:28:13,5.6953640000000005,-4.056,1.800584
26.04,219.2,26.01,-152.0,26.02,69.2,2024-01-01 06:28:14,5.707968,-3.9535200000000006,1.800584
26.04,218.0,26.0,-156.4,26.02,69.2,2024-01-01 06:28:14,5.67672,-4.0664,1.800584
26.04,214.0,26.01,-153.2,26.02,69.2,2024-01-01 06:28:15,5.572559999999999,-3.984732,1.800584
26.04,217.6,26.01,-150.4,26.02,69.2,2024-01-01 06:28:15,5.666304,-3.9119040000000003,1.800584
26.03,214.4,26.0,-154.4,26.02,69.2,2024-01-01 06:28:16,5.580832,-4.0144,1.800584
26.03,218.4,26.01,-150.4,26.02,69.2,2024-01-01 06:28:17,5.684952,-3.9119040000000003,1.800584
26.03,217.6,26.0,-158.8,26.02,69.2,2024-01-01 06:28:17,5.664128,-4.1288,1.800584
26.04,220.4,26.01,-151.6,26.02,69.2,2024-01-01 06:28:18,5.739216000000001,-3.943116,1.800584
26.03,217.2,26.0,-155.6,26.02,69.2,2024-01-01 06:28:18,5.653716,-4.0456,1.800584
26.04,220.4,26.01,-153.6,26.02,69.2,2024-01-01 06:28:19,5.739216000000001,-3.995136,1.800584
26.04,217.6,26.01,-155.6,26.02,69.2,2024-01-01 06:28:19,5.666304,-4.047156,1.800584
26.04,214.8,26.01,-152.0,26.02,69.2,2024-01-01 06:28:20,5.593392,-3.9535200000000006,1.800584
26.04,216.4,26.01,-151.6,26.02,69.2,2024-01-01 06:28:20,5.635056,-3.943116,1.800584
26.04,215.2,26.0,-150.8,26.02,69.6,2024-01-01 06:28:21,5.603807999999999,-3.9208000000000003,1.8109919999999997
26.03,215.6,26.01,-151.6,26.02,69.2,2024-01-01 06:28:22,5.612068,-3.943116,1.800584
26.04,215.6,26.01,-149.6,26.02,69.2,2024-01-01 06:28:22,5.614223999999999,-3.891096,1.800584
26.03,218.8,26.0,-152.0,26.02,69.2,2024-01-01 06:28:23,5.6953640000000005,-3.952,1.800584
26.04,215.2,26.0,-155.2,26.02,69.2,2024-01-01 06:28:23,5.603807999999999,-4.0352,1.800584
26.03,219.6,26.0,-153.2,26.02,69.2,2024-01-01 06:28:24,5.716188,-3.9831999999999996,1.800584
26.04,218.0,26.01,-151.2,26.02,69.2,2024-01-01 06:28:24,5.67672,-3.932712,1.800584
26.03,219.2,26.01,-154.0,26.02,69.2,2024-01-01 06:28:25,5.705776,-4.005540000000001,1.800584
26.04,218.4,26.01,-153.6,26.02,69.2,2024-01-01 06:28:25,5.687136,-3.995136,1.800584
26.04,217.2,26.01,-149.6,26.02,69.2,2024-01-01 06:28:26,5.655888,-3.891096,1.800584
26.04,214.8,26.01,-152.8,26.02,69.2,2024-01-01 06:28:27,5.593392,-3.9743280000000003,1.800584
26.04,213.6,26.01,-151.2,26.02,69.2,2024-01-01 06:28:27,5.562143999999999,-3.932712,1.800584
26.04,213.6,26.0,-155.6,26.02,69.2,2024-01-01 06:28:28,5.562143999999999,-4.0456,1.800584
26.04,217.6,26.0,-155.2,26.02,69.2,2024-01-01 06:28:28,5.666304,-4.0352,1.800584
26.04,218.4,26.01,-151.2,26.02,69.2,2024-01-01 06:28:29,5.687136,-3.932712,1.800584
26.04,220.0,26.01,-151.6,26.02,69.2,2024-01-01 06:28:29,5.728800000000001,-3.943116,1.800584
26.04,213.6,26.0,-150.4,26.02,69.2,2024-01-01 06:28:30,5.562143999999999,-3.9104,1.800584
26.03,216.4,26.0,-152.4,26.02,69.2,2024-01-01 06:28:31,5.632892000000001,-3.9624,1.800584
26.04,218.0,26.01,-155.6,26.02,69.2,2024-01-01 06:28:31,5.67672,-4.047156,1.800584
26.04,217.2,26.01,-151.2,26.02,69.2,2024-01-01 06:28:32,5.655888,-3.932712,1.800584
26.04,213.2,26.01,-152.0,26.02,69.2,2024-01-01 06:28:32,5.551727999999999,-3.9535200000000006,1.800584
26.04,218.0,26.01,-154.8,26.02,69.2,2024-01-01 06:28:33,5.67672,-4.0263480000000005,1.800584
26.04,215.6,26.01,-149.2,26.02,69.2,2024-01-01 06:28:33,5.614223999999999,-3.880692,1.800584
26.04,212.8,26.0,-151.6,26.02,69.2,2024-01-01 06:28:34,5.541312,-3.9415999999999998,1.800584
26.04,216.8,26.01,-150.4,26.02,69.2,2024-01-01 06:28:35,5.645472,-3.9119040000000003,1.800584
26.04,214.0,26.01,-152.0,26.02,69.2,2024-01-01 06:28:35,5.572559999999999,-3.9535200000000006,1.800584
26.04,218.0,26.0,-154.0,26.02,69.2,2024-01-01 06:28:36,5.67672,-4.004,1.800584
26.04,218.0,26.01,-150.0,26.02,69.2,2024-01-01 06:28:36,5.67672,-3.9015000000000004,1.800584
26.04,213.6,26.0,-153.6,26.02,69.2,2024-01-01 06:28:37,5.562143999999999,-3.9936,1.800584
26.04,215.6,26.01,-149.6,26.02,69.2,2024-01-01 06:28:37,5.614223999999999,-3.891096,1.800584
26.04,214.4,26.0,-153.6,26.02,69.2,2024-01-01 06:28:38,5.5829759999999995,-3.9936,1.800584
26.04,216.0,26.01,-150.0,26.02,69.2,2024-01-01 06:28:38,5.624639999999999,-3.9015000000000004,1.800584
26.04,218.0,26.0,-154.4,26.02,69.2,2024-01-01 06:28:39,5.67672,-4.0144,1.800584
26.03,219.6,26.01,-154.4,26.02,69.2,2024-01-01 06:28:40,5.716188,-4.015944,1.800584
26.03,217.2,26.0,-154.4,26.02,69.2,2024-01-01 06:28:40,5.653716,-4.0144,1.800584
26.03,216.8,26.01,-149.6,26.02,69.2,2024-01-01 06:28:41,5.643304000000001,-3.891096,1.800584
26.04,213.6,26.01,-149.6,26.02,69.2,2024-01-01 06:28:41,5.562143999999999,-3.891096,1.800584
26.03,216.8,26.01,-150.0,26.02,69.2,2024-01-01 06:28:42,5.643304000000001,-3.9015000000000004,1.800584
26.04,213.6,26.0,-155.2,26.02,69.2,2024-01-01 06:28:42,5.562143999999999,-4.0352,1.800584
26.04,219.2,26.01,-151.2,26.02,69.2,2024-01-01 06:28:43,5.707968,-3.932712,1.800584
26.04,217.6,26.0,-153.6,26.02,69.2,2024-01-01 06:28:43,5.666304,-3.9936,1.800584
26.04,218.4,26.0,-156.0,26.02,69.2,2024-01-01 06:28:44,5.687136,-4.056,1.800584
26.04,213.6,26.01,-148.8,26.02,69.2,2024-01-01 06:28:45,5.562143999999999,-3.8702880000000004,1.800584
26.04,218.0,26.01,-151.6,26.02,69.2,2024-01-01 06:28:45,5.67672,-3.943116,1.800584
26.04,220.0,26.0,-157.2,26.02,69.2,2024-01-01 06:28:46,5.728800000000001,-4.0872,1.800584
26.04,220.0,26.01,-151.6,26.02,69.2,2024-01-01 06:28:46,5.728800000000001,-3.943116,1.800584
26.04,215.2,26.01,-154.0,26.02,69.2,2024-01-01 06:28:47,5.603807999999999,-4.005540000000001,1.800584
26.04,213.2,26.01,-151.6,26.02,69.2,2024-01-01 06:28:47,5.551727999999999,-3.943116,1.800584
26.04,217.6,26.01,-150.0,26.02,69.2,2024-01-01 06:28:48,5.666304,-3.9015000000000004,1.800584
26.04,213.6,26.01,-149.2,26.02,69.2,2024-01-01 06:28:48,5.562143999999999,-3.880692,1.800584
26.03,218.0,26.01,-150.8,26.02,69.2,2024-01-01 06:28:49,5.67454,-3.9223080000000006,1.800584
26.04,214.8,26.0,-148.4,26.02,69.2,2024-01-01 06:28:50,5.593392,-3.8584,1.800584
26.03,221.6,26.01,-153.6,26.02,69.2,2024-01-01 06:28:50,5.768248000000001,-3.995136,1.800584
26.04,215.2,26.01,-153.2,26.02,69.2,2024-01-01 06:28:51,5.603807999999999,-3.984732,1.800584
26.04,218.8,26.01,-152.4,26.02,69.2,2024-01-01 06:28:51,5.697552,-3.9639240000000004,1.800584
26.04,215.6,26.01,-153.2,26.02,69.2,2024-01-01 06:28:52,5.614223999999999,-3.984732,1.800584
26.04,213.6,26.01,-148.4,26.02,69.2,2024-01-01 06:28:52,5.562143999999999,-3.8598840000000005,1.800584
26.04,213.6,26.01,-152.4,26.02,69.2,2024-01-01 06:28:53,5.562143999999999,-3.9639240000000004,1.800584
26.04,217.6,26.01,-148.8,26.02,69.2,2024-01-01 06:28:53,5.666304,-3.8702880000000004,1.800584
26.04,213.2,26.01,-152.4,26.02,69.2,2024-01-01 06:28:54,5.551727999999999,-3.9639240000000004,1.800584
26.04,215.2,26.01,-149.6,26.02,69.2,2024-01-01 06:28:55,5.603807999999999,-3.891096,1.800584
26.04,212.4,26.01,-152.8,26.02,69.2,2024-01-01 06:28:55,5.530895999999999,-3.9743280000000003,1.800584
26.04,215.6,26.01,-149.2,26.02,69.2,2024-01-01 06:28:56,5.614223999999999,-3.880692,1.800584
26.04,217.6,26.01,-153.6,26.02,69.2,2024-01-01 06:28:56,5.666304,-3.995136,1.800584
26.05,216.4,26.01,-153.2,26.02,69.2,2024-01-01 06:28:57,5.63722,-3.984732,1.800584
26.04,213.6,26.01,-148.0,26.02,69.2,2024-01-01 06:28:57,5.562143999999999,-3.8494800000000002,1.800584
26.04,217.6,26.01,-151.6,26.02,69.2,2024-01-01 06:28:58,5.666304,-3.943116,1.800584
26.04,216.4,26.0,-153.6,26.02,69.2,2024-01-01 06:28:58,5.635056,-3.9936,1.800584
26.04,218.4,26.01,-151.6,26.02,69.2,2024-01-01 06:28:59,5.687136,-3.943116,1.800584
26.04,215.2,26.01,-153.2,26.02,69.2,2024-01-01 06:29:00,5.603807999999999,-3.984732,1.800584
26.04,218.4,26.01,-149.2,26.02,69.2,2024-01-01 06:29:00,5.687136,-3.880692,1.800584
26.05,216.0,26.0,-154.4,26.02,69.2,2024-01-01 06:29:01,5.6268,-4.0144,1.800584
26.04,213.6,26.01,-148.0,26.02,69.2,2024-01-01 06:29:01,5.562143999999999,-3.8494800000000002,1.800584
26.04,214.8,26.01,-152.4,26.03,69.2,2024-01-01 06:29:02,5.593392,-3.9639240000000004,1.801276
26.05,215.2,26.02,-149.6,26.02,69.2,2024-01-01 06:29:02,5.60596,-3.8925919999999996,1.800584
26.03,217.2,26.0,-150.4,26.02,69.2,2024-01-01 06:29:03,5.653716,-3.9104,1.800584
26.04,217.2,26.01,-154.8,26.02,69.2,2024-01-01 06:29:03,5.655888,-4.0263480000000005,1.800584
26.04,215.2,26.01,-149.2,26.02,69.2,2024-01-01 06:29:04,5.603807999999999,-3.880692,1.800584
26.04,215.2,26.01,-148.8,26.02,69.2,2024-01-01 06:29:05,5.603807999999999,-3.8702880000000004,1.800584
26.03,216.4,26.01,-150.8,26.02,69.2,2024-01-01 06:29:05,5.632892000000001,-3.9223080000000006,1.800584
26.04,213.2,26.01,-148.0,26.02,69.2,2024-01-01 06:29:06,5.551727999999999,-3.8494800000000002,1.800584
26.04,216.4,26.01,-146.4,26.02,69.2,2024-01-01 06:29:06,5.635056,-3.8078640000000004,1.800584
26.04,215.2,26.01,-152.4,26.02,69.2,2024-01-01 06:29:07,5.603807999999999,-3.9639240000000004,1.800584
26.04,214.8,26.01,-151.6,26.02,69.2,2024-01-01 06:29:07,5.593392,-3.943116,1.800584
26.04,217.2,26.01,-155.6,26.02,69.2,2024-01-01 06:29:08,5.655888,-4.047156,1.800584
26.04,212.4,26.0,-152.8,26.02,69.2,2024-01-01 06:29:09,5.530895999999999,-3.9728000000000003,1.800584
26.04,213.6,26.01,-153.6,26.02,69.2,2024-01-01 06:29:09,5.562143999999999,-3.995136,1.800584
26.04,213.2,26.01,-151.6,26.02,69.2,2024-01-01 06:29:10,5.551727999999999,-3.943116,1.800584
26.05,213.2,26.01,-149.6,26.02,69.2,2024-01-01 06:29:10,5.553859999999999,-3.891096,1.800584
26.04,212.8,26.01,-148.8,26.02,69.2,2024-01-01 06:29:11,5.541312,-3.8702880000000004,1.800584
26.04,216.8,26.01,-150.0,26.02,69.2,2024-01-01 06:29:12,5.645472,-3.9015000000000004,1.800584
26.05,216.0,26.01,-154.4,26.02,69.2,2024-01-01 06:29:12,5.6268,-4.015944,1.800584
26.04,216.8,26.01,-150.4,26.02,69.2,2024-01-01 06:29:13,5.645472,-3.9119040000000003,1.800584
26.04,214.8,26.01,-153.2,26.02,69.2,2024-01-01 06:29:13,5.593392,-3.984732,1.800584
26.04,212.4,26.01,-148.4,26.02,69.2,2024-01-01 06:29:14,5.530895999999999,-3.8598840000000005,1.800584
26.04,214.4,26.01,-150.0,26.02,69.2,2024-01-01 06:29:14,5.5829759999999995,-3.9015000000000004,1.800584
26.05,218.4,26.01,-150.0,26.02,69.2,2024-01-01 06:29:15,5.68932,-3.9015000000000004,1.800584
26.04,215.2,26.01,-152.8,26.02,69.2,2024-01-01 06:29:15,5.603807999999999,-3.9743280000000003,1.800584
26.05,217.6,26.01,-148.0,26.02,69.2,2024-01-01 06:29:16,5.66848,-3.8494800000000002,1.800584
26.04,213.2,26.01,-152.4,26.02,69.2,2024-01-01 06:29:17,5.551727999999999,-3.9639240000000004,1.800584
26.04,214.8,26.01,-149.6,26.02,69.2,2024-01-01 06:29:17,5.593392,-3.891096,1.800584
26.03,216.0,26.01,-149.2,26.02,69.2,2024-01-01 06:29:18,5.62248,-3.880692,1.800584
26.04,215.6,26.0,-152.0,26.02,69.2,2024-01-01 06:29:18,5.614223999999999,-3.952,1.800584
26.04,218.8,26.01,-149.6,26.02,69.2,2024-01-01 06:29:19,5.697552,-3.891096,1.800584
26.04,213.6,26.01,-151.6,26.02,69.2,2024-01-01 06:29:19,5.562143999999999,-3.943116,1.800584
26.04,216.8,26.01,-147.6,26.02,69.2,2024-01-01 06:29:20,5.645472,-3.839076,1.800584
26.04,212.4,26.01,-150.0,26.02,69.2,2024-01-01 06:29:20,5.530895999999999,-3.9015000000000004,1.800584
26.04,213.2,26.02,-148.4,26.02,69.2,2024-01-01 06:29:21,5.551727999999999,-3.861368,1.800584
26.04,212.4,26.01,-150.4,26.02,69.2,2024-01-01 06:29:21,5.530895999999999,-3.9119040000000003,1.800584
26.04,213.2,26.01,-147.6,26.02,69.2,2024-01-01 06:29:22,5.551727999999999,-3.839076,1.800584
26.03,216.4,26.01,-150.0,26.02,69.2,2024-01-01 06:29:23,5.632892000000001,-3.9015000000000004,1.800584
26.04,213.6,26.01,-152.4,26.02,69.2,2024-01-01 06:29:23,5.562143999999999,-3.9639240000000004,1.800584
26.04,216.0,26.01,-151.6,26.02,69.2,2024-01-01 06:29:24,5.624639999999999,-3.943116,1.800584
26.04,214.0,26.01,-151.2,26.02,69.2,2024-01-01 06:29:24,5.572559999999999,-3.932712,1.800584
26.04,216.4,26.01,-152.0,26.02,69.2,2024-01-01 06:29:25,5.635056,-3.9535200000000006,1.800584
26.04,211.2,26.01,-150.8,26.02,69.2,2024-01-01 06:29:25,5.499648,-3.9223080000000006,1.800584
26.04,215.2,26.01,-147.6,26.02,69.2,2024-01-01 06:29:26,5.603807999999999,-3.839076,1.800584
26.05,211.2,26.01,-150.8,26.02,69.2,2024-01-01 06:29:26,5.50176,-3.9223080000000006,1.800584
26.04,213.6,26.01,-147.6,26.02,69.2,2024-01-01 06:29:27,5.562143999999999,-3.839076,1.800584
26.03,214.4,26.0,-154.0,26.02,69.2,2024-01-01 06:29:28,5.580832,-4.004,1.800584
26.04,214.4,26.01,-148.8,26.02,69.2,2024-01-01 06:29:28,5.5829759999999995,-3.8702880000000004,1.800584
26.05,212.8,26.02,-148.8,26.02,69.2,2024-01-01 06:29:29,5.54344,-3.871776,1.800584
26.03,215.6,26.01,-148.4,26.02,69.2,2024-01-01 06:29:29,5.612068,-3.8598840000000005,1.800584
26.04,215.6,26.01,-153.2,26.02,69.2,2024-01-01 06:29:30,5.614223999999999,-3.984732,1.800584
26.04,217.2,26.01,-148.4,26.02,69.2,2024-01-01 06:29:30,5.655888,-3.8598840000000005,1.800584
26.04,214.4,26.01,-152.8,26.02,69.2,2024-01-01 06:29:31,5.5829759999999995,-3.9743280000000003,1.800584
26.04,210.4,26.01,-148.0,26.02,69.2,2024-01-01 06:29:31,5.478816,-3.8494800000000002,1.800584
26.04,214.0,26.01,-148.0,26.02,69.2,2024-01-01 06:29:32,5.572559999999999,-3.8494800000000002,1.800584
26.04,215.2,26.01,-152.0,26.02,69.2,2024-01-01 06:29:33,5.603807999999999,-3.9535200000000006,1.800584
26.04,216.4,26.01,-148.8,26.02,69.2,2024-01-01 06:29:33,5.635056,-3.8702880000000004,1.800584
26.04,212.0,26.01,-150.8,26.02,69.2,2024-01-01 06:29:34,5.520479999999999,-3.9223080000000006,1.800584
26.04,217.6,26.01,-149.2,26.02,69.2,2024-01-01 06:29:34,5.666304,-3.880692,1.800584
26.04,213.2,26.01,-152.0,26.02,69.2,2024-01-01 06:29:35,5.551727999999999,-3.9535200000000006,1.800584
26.04,212.8,26.01,-147.6,26.02,69.2,2024-01-01 06:29:35,5.541312,-3.839076,1.800584
26.03,212.8,26.01,-148.8,26.02,69.2,2024-01-01 06:29:36,5.5391840000000006,-3.8702880000000004,1.800584
26.04,212.4,26.0,-147.2,26.02,69.2,2024-01-01 06:29:36,5.530895999999999,-3.8272,1.800584
26.04,216.0,26.01,-149.6,26.02,69.2,2024-01-01 06:29:37,5.624639999999999,-3.891096,1.800584
26.04,212.8,26.01,-146.8,26.02,69.2,2024-01-01 06:29:38,5.541312,-3.8182680000000007,1.800584
26.03,218.0,26.01,-152.0,26.02,69.2,2024-01-01 06:29:38,5.67454,-3.9535200000000006,1.800584
26.04,213.6,26.01,-146.8,26.02,69.2,2024-01-01 06:29:39,5.562143999999999,-3.8182680000000007,1.800584
26.04,214.4,26.01,-146.0,26.02,69.2,2024-01-01 06:29:39,5.5829759999999995,-3.79746,1.800584
26.04,214.4,26.01,-152.4,26.02,69.2,2024-01-01 06:29:40,5.5829759999999995,-3.9639240000000004,1.800584
26.04,211.6,26.01,-151.2,26.02,69.2,2024-01-01 06:29:40,5.510063999999999,-3.932712,1.800584
26.03,214.8,26.01,-148.4,26.02,69.2,2024-01-01 06:29:41,5.5912440000000005,-3.8598840000000005,1.800584
26.04,215.6,26.01,-150.0,26.02,69.2,2024-01-01 06:29:42,5.614223999999999,-3.9015000000000004,1.800584
26.05,210.8,26.01,-150.0,26.02,69.2,2024-01-01 06:29:42,5.49134,-3.9015000000000004,1.800584
26.04,215.2,26.01,-151.6,26.02,69.2,2024-01-01 06:29:43,5.603807999999999,-3.943116,1.800584
26.04,214.0,26.01,-152.0,26.02,69.2,2024-01-01 06:29:43,5.572559999999999,-3.9535200000000006,1.800584
26.04,215.2,26.01,-148.4,26.02,69.2,2024-01-01 06:29:44,5.603807999999999,-3.8598840000000005,1.800584
26.04,216.0,26.01,-148.0,26.02,69.2,2024-01-01 06:29:44,5.624639999999999,-3.8494800000000002,1.800584
26.04,211.2,26.01,-146.4,26.02,69.2,2024-01-01 06:29:45,5.499648,-3.8078640000000004,1.800584
26.04,217.6,26.01,-155.6,26.02,69.2,2024-01-01 06:29:46,5.666304,-4.047156,1.800584
26.04,214.4,26.01,-148.4,26.02,69.2,2024-01-01 06:29:46,5.5829759999999995,-3.8598840000000005,1.800584
26.04,212.4,26.01,-150.4,26.02,69.2,2024-01-01 06:29:47,5.530895999999999,-3.9119040000000003,1.800584
26.04,214.4,26.01,-148.0,26.02,69.2,2024-01-01 06:29:47,5.5829759999999995,-3.8494800000000002,1.800584
26.04,213.2,26.01,-152.8,26.02,69.2,2024-01-01 06:29:48,5.551727999999999,-3.9743280000000003,1.800584
26.04,217.2,26.01,-148.4,26.02,69.2,2024-01-01 06:29:48,5.655888,-3.8598840000000005,1.800584
26.05,214.4,26.01,-152.0,26.02,69.2,2024-01-01 06:29:49,5.58512,-3.9535200000000006,1.800584
26.04,210.8,26.01,-145.2,26.02,69.2,2024-01-01 06:29:50,5.489232,-3.776652,1.800584
26.04,215.6,26.01,-154.0,26.02,69.2,2024-01-01 06:29:50,5.614223999999999,-4.005540000000001,1.800584
26.04,215.2,26.01,-149.2,26.02,69.2,2024-01-01 06:29:51,5.603807999999999,-3.880692,1.800584
26.05,210.8,26.01,-146.4,26.02,69.2,2024-01-01 06:29:51,5.49134,-3.8078640000000004,1.800584
26.04,211.2,26.01,-150.4,26.02,69.2,2024-01-01 06:29:52,5.499648,-3.9119040000000003,1.800584
26.04,210.0,26.01,-144.8,26.02,69.2,2024-01-01 06:29:52,5.4684,-3.7662480000000005,1.800584
26.04,216.4,26.01,-149.2,26.02,69.2,2024-01-01 06:29:53,5.635056,-3.880692,1.800584
26.04,211.6,26.01,-145.6,26.02,69.2,2024-01-01 06:29:53,5.510063999999999,-3.787056,1.800584
26.04,210.8,26.01,-150.0,26.02,69.2,2024-01-01 06:29:54,5.489232,-3.9015000000000004,1.800584
26.04,212.8,26.01,-146.8,26.02,69.2,2024-01-01 06:29:55,5.541312,-3.8182680000000007,1.800584
26.04,216.0,26.01,-150.4,26.02,69.2,2024-01-01 06:29:55,5.624639999999999,-3.9119040000000003,1.800584
26.04,212.4,26.01,-147.2,26.02,69.2,2024-01-01 06:29:56,5.530895999999999,-3.828672,1.800584
26.04,214.0,26.01,-149.6,26.02,69.2,2024-01-01 06:29:56,5.572559999999999,-3.891096,1.800584
26.05,213.2,26.01,-149.6,26.02,69.2,2024-01-01 06:29:57,5.553859999999999,-3.891096,1.800584
26.04,214.0,26.01,-152.4,26.02,69.2,2024-01-01 06:29:57,5.572559999999999,-3.9639240000000004,1.800584
26.04,210.4,26.01,-148.0,26.02,69.2,2024-01-01 06:29:58,5.478816,-3.8494800000000002,1.800584
26.04,213.2,26.02,-151.2,26.02,69.2,2024-01-01 06:29:58,5.551727999999999,-3.9342239999999995,1.800584
26.05,210.0,26.02,-147.6,26.02,69.2,2024-01-01 06:29:59,5.4705,-3.8405519999999997,1.800584
26.04,212.8,26.01,-146.4,26.02,69.2,2024-01-01 06:30:00,5.541312,-3.8078640000000004,1.800584
26.04,210.0,26.01,-145.6,26.02,69.2,2024-01-01 06:30:00,5.4684,-3.787056,1.800584
26.04,216.8,26.01,-148.0,26.02,69.2,2024-01-01 06:30:01,5.645472,-3.8494800000000002,1.800584
26.04,212.8,26.01,-152.0,26.02,69.2,2024-01-01 06:30:01,5.541312,-3.9535200000000006,1.800584
26.04,215.6,26.01,-146.8,26.02,69.2,2024-01-01 06:30:02,5.614223999999999,-3.8182680000000007,1.800584
26.04,211.6,26.02,-150.8,26.02,69.2,2024-01-01 06:30:02,5.510063999999999,-3.9238160000000004,1.800584
26.04,210.0,26.02,-146.8,26.02,69.6,2024-01-01 06:30:03,5.4684,-3.8197360000000002,1.8109919999999997
26.04,213.6,26.02,-148.0,26.02,69.6,2024-01-01 06:30:03,5.562143999999999,-3.85096,1.8109919999999997
26.04,213.6,26.0,-150.4,26.02,69.2,2024-01-01 06:30:04,5.562143999999999,-3.9104,1.800584
26.04,215.6,26.01,-148.0,26.02,69.2,2024-01-01 06:30:04,5.614223999999999,-3.8494800000000002,1.800584
26.04,215.6,26.0,-154.0,26.02,69.2,2024-01-01 06:30:05,5.614223999999999,-4.004,1.800584
26.05,217.2,26.01,-146.4,26.02,69.2,2024-01-01 06:30:06,5.65806,-3.8078640000000004,1.800584
26.04,212.0,26.01,-150.0,26.02,69.2,2024-01-01 06:30:06,5.520479999999999,-3.9015000000000004,1.800584
26.04,216.0,26.01,-150.4,26.02,69.2,2024-01-01 06:30:07,5.624639999999999,-3.9119040000000003,1.800584
26.04,211.2,26.01,-148.0,26.02,69.2,2024-01-01 06:30:07,5.499648,-3.8494800000000002,1.800584
26.04,209.6,26.01,-144.4,26.02,69.2,2024-01-01 06:30:08,5.457984,-3.7558440000000006,1.800584
26.04,209.2,26.01,-148.4,26.02,69.2,2024-01-01 06:30:08,5.4475679999999995,-3.8598840000000005,1.800584
26.05,213.2,26.01,-145.2,26.02,69.2,2024-01-01 06:30:09,5.553859999999999,-3.776652,1.800584
26.04,208.4,26.01,-148.0,26.02,69.2,2024-01-01 06:30:09,5.426736,-3.8494800000000002,1.800584
26.04,211.2,26.01,-145.6,26.02,69.2,2024-01-01 06:30:10,5.499648,-3.787056,1.800584
26.04,209.2,26.01,-148.8,26.02,69.2,2024-01-01 06:30:11,5.4475679999999995,-3.8702880000000004,1.800584
26.04,217.2,26.01,-149.2,26.02,69.2,2024-01-01 06:30:11,5.655888,-3.880692,1.800584
